1385058568	1385058816	3232392	711 BED Dorothy Schonhans	N Firbank Central Bed	248
1385042452	1385044253	3231480	331	Firbank East Bed	1801
1385042449	1385044250	3231478	336	Firbank East Chair	1801
1385042422	1385044224	3231477	334	Firbank East Bed	1802
1385042337	1385044138	3231472	355	Firbank East Bath	1801
1385042244	1385044047	3231466	356	Firbank East Bed	1803
1385042220	1385044023	3231464	XL Firbank East RM  331	Repeaters and Locators	1803
1385042188	1385043990	3231462	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1802
1385042139	1385043942	3231461	335	Firbank East Chair	1803
1385042079	1385043882	3231459	353	Firbank East Chair	1803
1385041991	1385043794	3231449	355	Firbank East Chair	1803
1385041973	1385043776	3231445	340	Firbank East Chair	1803
1385041940	1385043744	3231444	Kendal Apt 64	Steve's Check In WATCH Area	1804
1385041940	1385043744	3231443	Kendal Apt  121	Steve's Check In WATCH Area	1804
1385041915	1385043717	3231441	338	Firbank East Chair	1802
1385041912	1385043713	3231439	337	Firbank East Bed	1801
1385041900	1385043701	3231438	351	Firbank East Bath	1801
1385041861	1385043662	3231435	339	Firbank East Chair	1801
1385041842	1385043644	3231433	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1802
1385041757	1385043559	3231427	548 BED	STEVES HOLD UN-USED DEVICE AREA	1802
1385041638	1385043439	3231422	336	Firbank East Bed	1801
1385041595	1385043396	3231420	343	Firbank East Chair	1801
1385041562	1385043363	3231418	BLAH	Steve's Check In WATCH Area	1801
1385041493	1385043296	3231412	355	Firbank East Bed	1803
1385041368	1385041682	3231408	 618  BATH Elizabeth Green	N Firbank West Bath	314
1385041258	1385043061	3231397	350	Firbank East Bed	1803
1385041227	1385043028	3231396	352	Firbank East Bed	1801
1385041227	1385043028	3231395	353	Firbank East Bed	1801
1385041227	1385043028	3231394	356	Firbank East Chair	1801
1385041223	1385043026	3231393	348	Firbank East Chair	1803
1385041217	1385043019	3231392	345	Firbank East Chair	1802
1385041210	1385043013	3231390	335	Firbank East Bed	1803
1385041199	1385043001	3231388	344	Firbank East Chair	1802
1385041158	1385042959	3231384	HR Office Door	Office Activity	1801
1385041149	1385042950	3231381	334	Firbank East Chair	1801
1385041119	1385042920	3231379	349	Firbank East Chair	1801
1385041050	1385042853	3231377	338	Firbank East Bed	1803
1385041025	1385042826	3231374	333	Firbank East Bath	1801
1385041025	1385042826	3231373	340	Firbank East Bed	1801
1385041025	1385042826	3231372	337	Firbank East Chair	1801
1385041018	1385041270	3231371	308A Jeanne Wilson	Firbank Central Bed	252
1385040998	1385042799	3231369	333	Firbank East Bed	1801
1385040992	1385041306	3231365	FB 613 CHAIR Betty Limberger	N Firbank West Bed	314
1385040975	1385042778	3231363	341	Firbank East Bed	1803
1385040910	1385042711	3231356	349	Firbank East Bed	1801
1385040895	1385042696	3231355	341	Firbank East Chair	1801
1385040823	1385042624	3231351	333	Firbank East Chair	1801
1385040798	1385041143	3231346	304A Dorothy Dyck	Firbank West  Bed	345
1385040661	1385040989	3231344	317 Carol Crotty	Firbank Central Bed	328
1385040651	1385042452	3231343	331	Firbank East Bed	1801
1385040647	1385042449	3231342	336	Firbank East Chair	1802
1385040619	1385042422	3231340	334	Firbank East Bed	1803
1385040583	1385041249	3231338	408	Westmorland Dukane Bed	666
1385040534	1385042337	3231336	355	Firbank East Bath	1803
1385040441	1385042244	3231332	356	Firbank East Bed	1803
1385040417	1385042220	3231331	XL Firbank East RM  331	Repeaters and Locators	1803
1385040385	1385042188	3231328	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1803
1385040336	1385042139	3231326	335	Firbank East Chair	1803
1385040308	1385040941	3231324	FB 613 CHAIR Betty Limberger	N Firbank West Bed	633
1385040277	1385042079	3231323	353	Firbank East Chair	1802
1385040189	1385041991	3231320	355	Firbank East Chair	1802
1385040170	1385041973	3231318	340	Firbank East Chair	1803
1385040139	1385041940	3231315	Kendal Apt 64	Steve's Check In WATCH Area	1801
1385040112	1385041915	3231313	338	Firbank East Chair	1803
1385040109	1385041912	3231312	337	Firbank East Bed	1803
1385040097	1385041900	3231311	351	Firbank East Bath	1803
1385040059	1385041861	3231307	339	Firbank East Chair	1802
1385040041	1385041842	3231306	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1801
1385039955	1385041757	3231303	548 BED	STEVES HOLD UN-USED DEVICE AREA	1802
1385039835	1385041638	3231300	336	Firbank East Bed	1803
1385039794	1385041595	3231298	343	Firbank East Chair	1801
1385039772	1385041267	3231297	K-289	Steve's Check In WATCH Area	1495
1385039760	1385041562	3231295	BLAH	Steve's Check In WATCH Area	1802
1385039691	1385041493	3231294	355	Firbank East Bed	1802
1385039682	1385041226	3231293	EXIT DOOR AUDLAND BY 547	CROSSLANDS Door Alert Device	1544
1385039457	1385041258	3231283	350	Firbank East Bed	1801
1385039423	1385041227	3231276	352	Firbank East Bed	1804
1385039423	1385041227	3231275	353	Firbank East Bed	1804
1385039423	1385041227	3231274	356	Firbank East Chair	1804
1385039421	1385041223	3231273	348	Firbank East Chair	1802
1385039414	1385041217	3231272	345	Firbank East Chair	1803
1385039408	1385041210	3231270	335	Firbank East Bed	1802
1385039395	1385041198	3231266	344	Firbank East Chair	1803
1385039356	1385041158	3231265	HR Office Door	Office Activity	1802
1385039347	1385041149	3231264	334	Firbank East Chair	1802
1385039317	1385041119	3231263	349	Firbank East Chair	1802
1385039266	1385039565	3231262	718   BED Helen Scott	N Firbank Central Bed	299
1385039249	1385041050	3231261	338	Firbank East Bed	1801
1385039224	1385041025	3231260	333	Firbank East Bath	1801
1385039224	1385041025	3231259	340	Firbank East Bed	1801
1385039224	1385041025	3231258	337	Firbank East Chair	1801
1385039197	1385040998	3231254	333	Firbank East Bed	1801
1385039173	1385040975	3231251	341	Firbank East Bed	1802
1385039165	1385039401	3231250	FB 613 CHAIR Betty Limberger	N Firbank West Bed	236
1385039107	1385040910	3231247	349	Firbank East Bed	1803
1385039092	1385040895	3231246	341	Firbank East Chair	1803
1385039087	1385039336	3231245	445	Westmorland Dukane Bed	249
1385039021	1385040823	3231243	333	Firbank East Chair	1802
1385038914	1385039189	3231242	Lydia Hall - Pendant	Audland Pendants	275
1385038849	1385040650	3231240	331	Firbank East Bed	1801
1385038844	1385040647	3231239	336	Firbank East Chair	1803
1385038816	1385040619	3231237	334	Firbank East Bed	1803
1385038732	1385040534	3231235	355	Firbank East Bath	1802
1385038638	1385040441	3231232	356	Firbank East Bed	1803
1385038614	1385040417	3231231	XL Firbank East RM  331	Repeaters and Locators	1803
1385038583	1385040385	3231230	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1802
1385038537	1385038722	3231229	323 Ross Ballew	Firbank West  Bed	185
1385038536	1385040336	3231228	335	Firbank East Chair	1800
1385038474	1385040276	3231226	353	Firbank East Chair	1802
1385038390	1385039812	3231225	ES 577135 XL FALL  ES#3	XL W/C Fall Alarms	1422
1385038386	1385040189	3231224	355	Firbank East Chair	1803
1385038338	1385040139	3231221	Kendal Apt 64	Steve's Check In WATCH Area	1801
1385038329	1385040130	3231220	340	Firbank East Chair	1801
1385038309	1385040112	3231219	338	Firbank East Chair	1803
1385038309	1385040109	3231218	337	Firbank East Bed	1800
1385038293	1385040097	3231217	351	Firbank East Bath	1804
1385038257	1385040059	3231216	339	Firbank East Chair	1802
1385038239	1385040041	3231215	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1802
1385038154	1385039955	3231211	548 BED	STEVES HOLD UN-USED DEVICE AREA	1801
1385038033	1385039835	3231209	336	Firbank East Bed	1802
1385037992	1385039793	3231208	343	Firbank East Chair	1801
1385037970	1385039772	3231206	K-289	Steve's Check In WATCH Area	1802
1385037958	1385039760	3231205	BLAH	Steve's Check In WATCH Area	1802
1385037890	1385039691	3231201	355	Firbank East Bed	1801
1385037890	1385038533	3231200	 717  BED Don Scarborough	N Firbank Central Bed	643
1385037766	1385038006	3231199	441	Westmorland Dukane Bed	240
1385037692	1385039041	3231197	EXIT DOOR FIRBANK WEST NEAR RM 615	CROSSLANDS Door Alert Device	1349
1385037654	1385039457	3231195	350	Firbank East Bed	1803
1385037620	1385039423	3231193	352	Firbank East Bed	1803
1385037620	1385039423	3231192	353	Firbank East Bed	1803
1385037620	1385039423	3231191	356	Firbank East Chair	1803
1385037618	1385039420	3231189	348	Firbank East Chair	1802
1385037611	1385039414	3231188	345	Firbank East Chair	1803
1385037605	1385039408	3231187	335	Firbank East Bed	1803
1385037592	1385039395	3231186	344	Firbank East Chair	1803
1385037574	1385038802	3231185	Mott House Steve Office	Steve's Check In WATCH Area	1228
1385037554	1385039356	3231184	HR Office Door	Office Activity	1802
1385037546	1385039347	3231183	334	Firbank East Chair	1801
1385037516	1385039317	3231182	349	Firbank East Chair	1801
1385037446	1385039249	3231179	338	Firbank East Bed	1803
1385037422	1385039224	3231177	333	Firbank East Bath	1802
1385037422	1385039224	3231176	340	Firbank East Bed	1802
1385037394	1385039197	3231175	333	Firbank East Bed	1803
1385037376	1385039179	3231173	337	Firbank East Chair	1803
1385037372	1385039173	3231172	341	Firbank East Bed	1801
1385037305	1385039107	3231166	349	Firbank East Bed	1802
1385037290	1385039092	3231165	341	Firbank East Chair	1802
1385037220	1385039021	3231163	333	Firbank East Chair	1801
1385037047	1385038849	3231157	331	Firbank East Bed	1802
1385037041	1385038844	3231156	336	Firbank East Chair	1803
1385037015	1385038816	3231154	334	Firbank East Bed	1801
1385036930	1385038732	3231153	355	Firbank East Bath	1802
1385036836	1385038638	3231150	356	Firbank East Bed	1802
1385036818	1385037011	3231148	 717  BATH Don Scarborough	N Firbank Central Bath	193
1385036812	1385038614	3231147	XL Firbank East RM  331	Repeaters and Locators	1802
1385036782	1385038583	3231146	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1801
1385036734	1385038535	3231145	335	Firbank East Chair	1801
1385036672	1385038474	3231142	353	Firbank East Chair	1802
1385036589	1385038390	3231139	ES 577135 XL FALL  ES#3	XL W/C Fall Alarms	1801
1385036584	1385038386	3231138	355	Firbank East Chair	1802
1385036576	1385037053	3231136	346	Cumberland Dukane Bath	477
1385036536	1385038338	3231135	Kendal Apt 64	Steve's Check In WATCH Area	1802
1385036526	1385038329	3231134	340	Firbank East Chair	1803
1385036506	1385038308	3231133	338	Firbank East Chair	1802
1385036506	1385038308	3231131	337	Firbank East Bed	1802
1385036492	1385038293	3231121	351	Firbank East Bath	1801
1385036456	1385038257	3231119	339	Firbank East Chair	1801
1385036438	1385038239	3231116	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1801
1385036352	1385038154	3231111	548 BED	STEVES HOLD UN-USED DEVICE AREA	1802
1385036230	1385038033	3231109	336	Firbank East Bed	1803
1385036189	1385037991	3231108	343	Firbank East Chair	1802
1385036167	1385037970	3231106	K-289	Steve's Check In WATCH Area	1803
1385036155	1385037958	3231105	BLAH	Steve's Check In WATCH Area	1803
1385036088	1385037890	3231099	355	Firbank East Bed	1802
1385035958	1385036629	3231096	619  BED Jesse Green	N Firbank West Bed	671
1385035853	1385037654	3231093	350	Firbank East Bed	1801
1385035819	1385037620	3231091	352	Firbank East Bed	1801
1385035819	1385037620	3231090	353	Firbank East Bed	1801
1385035819	1385037620	3231089	356	Firbank East Chair	1801
1385035816	1385037618	3231088	348	Firbank East Chair	1802
1385035810	1385037611	3231087	345	Firbank East Chair	1801
1385035801	1385037605	3231084	335	Firbank East Bed	1804
1385035789	1385037592	3231082	344	Firbank East Chair	1803
1385035772	1385037574	3231081	Mott House Steve Office	Steve's Check In WATCH Area	1802
1385035744	1385037546	3231080	334	Firbank East Chair	1802
1385035714	1385037516	3231078	349	Firbank East Chair	1802
1385035645	1385037446	3231076	338	Firbank East Bed	1801
1385035621	1385037422	3231073	333	Firbank East Bath	1801
1385035621	1385037422	3231072	340	Firbank East Bed	1801
1385035591	1385037394	3231071	333	Firbank East Bed	1803
1385035573	1385037376	3231070	337	Firbank East Chair	1803
1385035527	1385037328	3231066	341	Firbank East Bed	1801
1385035502	1385037305	3231064	349	Firbank East Bed	1803
1385035486	1385037289	3231063	341	Firbank East Chair	1803
1385035417	1385037220	3231060	333	Firbank East Chair	1803
1385035368	1385035615	3231057	435	Westmorland Dukane Bed	247
1385035245	1385037047	3231051	331	Firbank East Bed	1802
1385035239	1385037041	3231050	336	Firbank East Chair	1802
1385035212	1385037015	3231049	334	Firbank East Bed	1803
1385035196	1385036124	3231048	307 Gus Schroeder	Firbank Central Bed	928
1385035165	1385035692	3231047	423	Westmorland Dukane Bed	527
1385035129	1385036930	3231045	355	Firbank East Bath	1801
1385035034	1385036836	3231043	356	Firbank East Bed	1802
1385035010	1385036812	3231040	XL Firbank East RM  331	Repeaters and Locators	1802
1385034980	1385036782	3231039	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1802
1385034977	1385035169	3231038	406	Westmorland Dukane Bath	192
1385034932	1385036734	3231035	335	Firbank East Chair	1802
1385034925	1385035813	3231034	 619  BATH Jesse Green	N Firbank West Bath	888
1385034869	1385036672	3231029	353	Firbank East Chair	1803
1385034781	1385036584	3231026	355	Firbank East Chair	1803
1385034733	1385036536	3231022	Kendal Apt 64	Steve's Check In WATCH Area	1803
1385034723	1385036526	3231021	340	Firbank East Chair	1803
1385034690	1385036492	3231020	351	Firbank East Bath	1802
1385034658	1385036459	3231018	338	Firbank East Chair	1801
1385034654	1385036456	3231017	339	Firbank East Chair	1802
1385034651	1385036453	3231016	337	Firbank East Bed	1802
1385034637	1385036438	3231014	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1801
1385034550	1385036352	3231007	548 BED	STEVES HOLD UN-USED DEVICE AREA	1802
1385034429	1385036230	3231004	336	Firbank East Bed	1801
1385034387	1385036188	3231001	343	Firbank East Chair	1801
1385034366	1385036167	3230998	K-289	Steve's Check In WATCH Area	1801
1385034353	1385036155	3230995	BLAH	Steve's Check In WATCH Area	1802
1385034296	1385034689	3230994	711 BED Dorothy Schonhans	N Firbank Central Bed	393
1385034286	1385036088	3230993	355	Firbank East Bed	1802
1385034049	1385035853	3230986	350	Firbank East Bed	1804
1385034017	1385035819	3230985	352	Firbank East Bed	1802
1385034017	1385035819	3230984	353	Firbank East Bed	1802
1385034017	1385035819	3230983	356	Firbank East Chair	1802
1385034013	1385035816	3230982	348	Firbank East Chair	1803
1385034008	1385035810	3230981	345	Firbank East Chair	1802
1385033998	1385035801	3230979	335	Firbank East Bed	1803
1385033988	1385035789	3230978	344	Firbank East Chair	1801
1385033968	1385035772	3230976	Mott House Steve Office	Steve's Check In WATCH Area	1804
1385033941	1385035744	3230974	334	Firbank East Chair	1803
1385033913	1385035714	3230973	349	Firbank East Chair	1801
1385033843	1385035645	3230971	338	Firbank East Bed	1802
1385033839	1385034922	3230970	EXIT DOOR NEW WALKWAY TO GARDEN	CROSSLANDS Door Alert Device	1083
1385033819	1385035621	3230968	333	Firbank East Bath	1802
1385033818	1385035621	3230967	340	Firbank East Bed	1803
1385033788	1385035591	3230964	333	Firbank East Bed	1803
1385033770	1385035573	3230962	337	Firbank East Chair	1803
1385033723	1385035527	3230961	341	Firbank East Bed	1804
1385033701	1385035502	3230959	349	Firbank East Bed	1801
1385033683	1385035486	3230958	341	Firbank East Chair	1803
1385033614	1385035417	3230956	333	Firbank East Chair	1803
1385033468	1385034144	3230952	619  BED Jesse Green	N Firbank West Bed	676
1385033463	1385035238	3230951	422	Westmorland Dukane Bed	1775
1385033442	1385035245	3230950	331	Firbank East Bed	1803
1385033437	1385035239	3230949	336	Firbank East Chair	1802
1385033409	1385035212	3230947	334	Firbank East Bed	1803
1385033327	1385035129	3230942	355	Firbank East Bath	1802
1385033278	1385033528	3230940	408	Westmorland Dukane Bed	250
1385033233	1385035034	3230937	356	Firbank East Bed	1801
1385033209	1385035010	3230934	XL Firbank East RM  331	Repeaters and Locators	1801
1385033190	1385033410	3230933	 619  BATH Jesse Green	N Firbank West Bath	220
1385033177	1385034980	3230932	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1803
1385033130	1385034932	3230931	335	Firbank East Chair	1802
1385033095	1385033300	3230930	EXIT DOOR NEW WALKWAY TO PARKING	CROSSLANDS Door Alert Device	205
1385033067	1385034869	3230928	353	Firbank East Chair	1802
1385032980	1385034781	3230926	355	Firbank East Chair	1801
1385032931	1385034733	3230924	Kendal Apt 64	Steve's Check In WATCH Area	1802
1385032922	1385034723	3230923	340	Firbank East Chair	1801
1385032889	1385034690	3230922	351	Firbank East Bath	1801
1385032855	1385034657	3230921	338	Firbank East Chair	1802
1385032852	1385034654	3230920	339	Firbank East Chair	1802
1385032849	1385034651	3230919	337	Firbank East Bed	1802
1385032834	1385034637	3230917	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1803
1385032832	1385033515	3230916	611 BATH Sally Scattergood	N Firbank West Bath	683
1385032749	1385034550	3230914	548 BED	STEVES HOLD UN-USED DEVICE AREA	1801
1385032627	1385034429	3230911	336	Firbank East Bed	1802
1385032586	1385034387	3230910	343	Firbank East Chair	1801
1385032550	1385034353	3230908	BLAH	Steve's Check In WATCH Area	1803
1385032483	1385034286	3230906	355	Firbank East Bed	1803
1385032248	1385034049	3230900	350	Firbank East Bed	1801
1385032214	1385034016	3230899	352	Firbank East Bed	1802
1385032214	1385034016	3230898	353	Firbank East Bed	1802
1385032214	1385034016	3230897	356	Firbank East Chair	1802
1385032211	1385034013	3230895	348	Firbank East Chair	1802
1385032205	1385034007	3230894	345	Firbank East Chair	1802
1385032197	1385033998	3230893	335	Firbank East Bed	1801
1385032187	1385033988	3230892	344	Firbank East Chair	1801
1385032137	1385033940	3230890	334	Firbank East Chair	1803
1385032110	1385033913	3230889	349	Firbank East Chair	1803
1385032042	1385033843	3230888	338	Firbank East Bed	1801
1385032037	1385033839	3230887	EXIT DOOR NEW WALKWAY TO GARDEN	CROSSLANDS Door Alert Device	1802
1385032016	1385033818	3230886	333	Firbank East Bath	1802
1385032016	1385033818	3230885	340	Firbank East Bed	1802
1385031985	1385033788	3230884	333	Firbank East Bed	1803
1385031967	1385033770	3230883	337	Firbank East Chair	1803
1385031921	1385033723	3230881	341	Firbank East Bed	1802
1385031900	1385033701	3230878	349	Firbank East Bed	1801
1385031880	1385033683	3230877	341	Firbank East Chair	1803
1385031813	1385033614	3230870	333	Firbank East Chair	1801
1385031639	1385033442	3230867	331	Firbank East Bed	1803
1385031633	1385033437	3230866	336	Firbank East Chair	1804
1385031607	1385033409	3230865	334	Firbank East Bed	1802
1385031526	1385033327	3230863	355	Firbank East Bath	1801
1385031498	1385032005	3230862	409	Westmorland Dukane Bed	507
1385031431	1385033233	3230861	356	Firbank East Bed	1802
1385031408	1385033209	3230859	XL Firbank East RM  331	Repeaters and Locators	1801
1385031374	1385033177	3230857	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1803
1385031346	1385031879	3230856	315	Cumberland Dukane Bed	533
1385031327	1385033130	3230855	335	Firbank East Chair	1803
1385031294	1385033095	3230854	EXIT DOOR NEW WALKWAY TO PARKING	CROSSLANDS Door Alert Device	1801
1385031266	1385033067	3230853	353	Firbank East Chair	1801
1385031178	1385032980	3230847	355	Firbank East Chair	1802
1385031128	1385032931	3230845	Kendal Apt 64	Steve's Check In WATCH Area	1803
1385031119	1385032922	3230844	340	Firbank East Chair	1803
1385031086	1385032889	3230842	351	Firbank East Bath	1803
1385031053	1385032855	3230841	338	Firbank East Chair	1802
1385031050	1385032852	3230840	339	Firbank East Chair	1802
1385031045	1385032849	3230839	337	Firbank East Bed	1804
1385031032	1385032834	3230838	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1802
1385030948	1385032749	3230837	548 BED	STEVES HOLD UN-USED DEVICE AREA	1801
1385030825	1385032627	3230835	336	Firbank East Bed	1802
1385030782	1385032586	3230834	343	Firbank East Chair	1804
1385030746	1385032549	3230833	BLAH	Steve's Check In WATCH Area	1803
1385030682	1385032483	3230831	355	Firbank East Bed	1801
1385030446	1385032248	3230828	350	Firbank East Bed	1802
1385030413	1385032214	3230827	352	Firbank East Bed	1801
1385030413	1385032214	3230826	353	Firbank East Bed	1801
1385030413	1385032214	3230825	356	Firbank East Chair	1801
1385030410	1385032211	3230824	348	Firbank East Chair	1801
1385030403	1385032205	3230823	345	Firbank East Chair	1802
1385030394	1385032197	3230822	335	Firbank East Bed	1803
1385030385	1385032187	3230820	344	Firbank East Chair	1802
1385030335	1385032137	3230815	334	Firbank East Chair	1802
1385030307	1385032110	3230813	349	Firbank East Chair	1803
1385030240	1385032041	3230811	338	Firbank East Bed	1801
1385030215	1385032016	3230810	333	Firbank East Bath	1801
1385030215	1385032016	3230809	340	Firbank East Bed	1801
1385030182	1385031985	3230807	333	Firbank East Bed	1803
1385030164	1385031967	3230805	337	Firbank East Chair	1803
1385030120	1385031921	3230803	341	Firbank East Bed	1801
1385030098	1385031900	3230801	349	Firbank East Bed	1802
1385030027	1385031829	3230800	341	Firbank East Chair	1802
1385030011	1385031813	3230799	333	Firbank East Chair	1802
1385029838	1385031639	3230798	331	Firbank East Bed	1801
1385029833	1385031633	3230797	336	Firbank East Chair	1800
1385029804	1385031606	3230796	334	Firbank East Bed	1802
1385029723	1385031526	3230795	355	Firbank East Bath	1803
1385029627	1385031431	3230794	356	Firbank East Bed	1804
1385029606	1385031408	3230793	XL Firbank East RM  331	Repeaters and Locators	1802
1385029571	1385031374	3230792	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1803
1385029524	1385031326	3230789	335	Firbank East Chair	1802
1385029465	1385031266	3230788	353	Firbank East Chair	1801
1385029375	1385031178	3230786	355	Firbank East Chair	1803
1385029325	1385031128	3230785	Kendal Apt 64	Steve's Check In WATCH Area	1803
1385029316	1385031119	3230784	340	Firbank East Chair	1803
1385029283	1385031086	3230783	351	Firbank East Bath	1803
1385029250	1385031053	3230782	338	Firbank East Chair	1803
1385029247	1385031050	3230781	339	Firbank East Chair	1803
1385029241	1385031045	3230780	337	Firbank East Bed	1804
1385029229	1385031032	3230778	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1803
1385029145	1385030948	3230775	548 BED	STEVES HOLD UN-USED DEVICE AREA	1803
1385029022	1385030824	3230774	336	Firbank East Bed	1802
1385028980	1385030782	3230773	343	Firbank East Chair	1802
1385028944	1385030746	3230771	BLAH	Steve's Check In WATCH Area	1802
1385028880	1385030682	3230770	355	Firbank East Bed	1802
1385028643	1385030446	3230769	350	Firbank East Bed	1803
1385028612	1385030413	3230768	352	Firbank East Bed	1801
1385028612	1385030413	3230767	353	Firbank East Bed	1801
1385028612	1385030413	3230766	356	Firbank East Chair	1801
1385028606	1385030410	3230765	348	Firbank East Chair	1804
1385028600	1385030403	3230764	345	Firbank East Chair	1803
1385028582	1385030385	3230763	344	Firbank East Chair	1803
1385028537	1385030340	3230762	335	Firbank East Bed	1803
1385028533	1385029564	3230761	405	Westmorland Dukane Bed	1031
1385028504	1385030307	3230760	349	Firbank East Chair	1803
1385028494	1385030295	3230759	334	Firbank East Chair	1801
1385028437	1385030240	3230757	338	Firbank East Bed	1803
1385028413	1385030215	3230756	333	Firbank East Bath	1802
1385028412	1385030215	3230755	340	Firbank East Bed	1803
1385028380	1385030182	3230754	333	Firbank East Bed	1802
1385028361	1385030164	3230753	337	Firbank East Chair	1803
1385028316	1385030120	3230752	341	Firbank East Bed	1804
1385028296	1385030098	3230751	349	Firbank East Bed	1802
1385028226	1385030027	3230749	341	Firbank East Chair	1801
1385028210	1385030011	3230748	333	Firbank East Chair	1801
1385028036	1385029838	3230742	331	Firbank East Bed	1802
1385028030	1385029832	3230741	336	Firbank East Chair	1802
1385028003	1385029804	3230740	334	Firbank East Bed	1801
1385027922	1385029723	3230739	355	Firbank East Bath	1801
1385027825	1385029627	3230738	356	Firbank East Bed	1802
1385027803	1385029606	3230737	XL Firbank East RM  331	Repeaters and Locators	1803
1385027767	1385029571	3230736	Firbank East Door Pk Lot hol dstill there unused 11/12/12 steve	STEVES HOLD UN-USED DEVICE AREA	1804
1385027722	1385029524	3230734	335	Firbank East Chair	1802
1385027661	1385029465	3230731	353	Firbank East Chair	1804
1385027573	1385029375	3230729	355	Firbank East Chair	1802
1385027522	1385029325	3230728	Kendal Apt 64	Steve's Check In WATCH Area	1803
1385027515	1385029316	3230727	340	Firbank East Chair	1801
1385027481	1385029283	3230726	351	Firbank East Bath	1802
1385027447	1385029250	3230725	338	Firbank East Chair	1803
1385027444	1385029247	3230724	339	Firbank East Chair	1803
1385027438	1385029241	3230723	337	Firbank East Bed	1803
1385027426	1385029229	3230722	KEN GEN Switch OFF Boiler room Kendal OLD	STEVES HOLD UN-USED DEVICE AREA	1803
1385027342	1385029145	3230721	548 BED	STEVES HOLD UN-USED DEVICE AREA	1803
1385027221	1385029022	3230719	336	Firbank East Bed	1801
1385027177	1385028980	3230715	343	Firbank East Chair	1803
1385027143	1385028944	3230714	BLAH	Steve's Check In WATCH Area	1801
1385027077	1385028880	3230713	355	Firbank East Bed	1803
1385026907	1385027089	3230711	445	Westmorland Dukane Bed	182
1385026842	1385028643	3230710	350	Firbank East Bed	1801
1385026809	1385028612	3230708	352	Firbank East Bed	1803
1385026809	1385028612	3230707	353	Firbank East Bed	1803
1385026809	1385028612	3230706	356	Firbank East Chair	1803
